timestamp,temperature,humidity,distance
2026-01-18 15:43:54.702237,24.58,65.53,123
2026-01-18 15:43:56.704533,24.55,65.36,121
2026-01-18 15:43:58.707335,24.75,65.81,123
2026-01-18 15:44:00.710598,24.96,65.9,123
2026-01-18 15:44:02.712843,24.93,66.07,122
2026-01-18 15:44:04.715554,24.97,65.51,122
2026-01-18 15:44:06.717671,25.24,64.99,120
2026-01-18 15:44:08.719671,25.46,64.85,119
2026-01-18 15:44:10.721745,25.73,65.11,120
2026-01-18 15:44:12.723695,26.02,64.32,121
2026-01-18 15:44:14.726554,25.99,64.63,123
2026-01-18 15:44:16.728971,26.02,63.76,122
2026-01-18 15:44:18.731179,25.79,64.33,123
2026-01-18 15:44:20.733545,26.08,64.37,122
2026-01-18 15:44:22.735856,26.13,64.65,123
2026-01-18 15:44:24.738437,25.91,64.71,121
2026-01-18 15:44:26.740754,26.03,65.56,120
2026-01-18 15:44:28.743489,26.06,65.57,120
2026-01-18 15:44:30.745844,26.23,64.64,121
2026-01-18 15:44:32.748328,25.95,64.31,122
2026-01-18 15:44:34.750617,26.14,63.8,121
2026-01-18 15:44:36.753304,26.07,63.05,121
2026-01-18 15:44:38.755671,26.36,63.06,123
2026-01-18 15:44:40.757518,26.53,62.17,122
2026-01-18 15:44:42.759535,26.3,62.0,124
2026-01-18 15:44:44.762022,26.17,62.42,122
2026-01-18 15:44:46.763933,26.41,63.21,122
2026-01-18 15:44:48.765916,26.26,62.9,121
2026-01-18 15:44:50.768034,25.97,62.28,122
2026-01-18 15:44:52.769818,25.97,62.58,120
2026-01-18 15:44:54.772123,26.24,61.92,120
2026-01-18 15:44:56.775161,26.32,61.46,120
2026-01-18 15:44:58.777127,26.6,61.79,120
2026-01-18 15:45:00.779331,26.64,62.24,118
2026-01-18 15:45:02.782060,26.94,62.75,116
2026-01-18 15:45:04.784276,26.83,62.82,117
2026-01-18 15:45:06.786178,26.83,61.96,116
2026-01-18 15:45:08.788220,26.6,61.63,115
2026-01-18 15:45:10.790189,26.54,61.84,115
2026-01-18 15:45:12.792636,26.43,61.16,115
2026-01-18 15:45:14.794911,26.4,60.96,114
2026-01-18 15:45:16.797366,26.11,61.57,113
2026-01-18 15:45:18.799825,26.05,62.11,115
2026-01-18 15:45:20.802558,26.08,61.9,116
2026-01-18 15:45:22.804991,25.98,61.37,118
2026-01-18 15:45:24.807092,25.97,60.55,120
2026-01-18 15:45:26.809248,25.72,59.56,118
2026-01-18 15:45:28.811496,25.73,59.24,117
2026-01-18 15:45:30.813773,25.91,59.21,117
2026-01-18 15:45:32.816342,26.13,59.22,119
2026-01-18 15:45:34.818804,26.24,58.68,119
2026-01-18 15:45:36.821778,26.22,59.36,117
2026-01-18 15:45:38.824028,26.33,59.87,116
2026-01-18 15:45:40.826078,26.28,60.29,118
2026-01-18 15:45:42.828752,26.12,59.8,117
2026-01-18 15:45:44.831451,26.32,59.69,119
2026-01-18 15:45:46.833614,26.07,59.01,120
2026-01-18 15:45:48.835661,26.06,58.73,118
2026-01-18 15:45:50.838195,26.17,59.7,117
2026-01-18 15:45:52.840432,26.39,59.67,116
2026-01-18 15:45:54.842473,26.33,59.21,115
2026-01-18 15:45:56.844657,26.4,59.05,113
2026-01-18 15:45:58.848466,26.15,59.87,111
2026-01-18 15:46:00.852867,25.96,60.5,109
2026-01-18 15:46:02.855606,26.11,61.04,111
2026-01-18 15:46:04.858190,25.89,60.96,110
2026-01-18 15:46:06.860540,25.68,60.39,110
2026-01-18 15:46:08.863401,25.74,60.35,109
2026-01-18 15:53:26.927835,25.28,59.83,121
2026-01-18 15:53:28.932231,25.21,60.49,120
2026-01-18 15:53:30.934727,25.01,60.51,120
2026-01-18 15:53:32.938743,24.99,61.24,119
2026-01-18 15:53:34.941997,24.77,61.57,120
2026-01-18 15:53:36.945352,24.57,60.79,121
2026-01-18 15:53:38.947218,24.79,61.03,119
2026-01-18 15:53:40.949549,24.93,60.53,118
2026-01-18 15:53:42.952346,25.15,59.8,117
2026-01-18 15:53:44.954744,25.02,60.52,118
2026-01-18 15:53:46.956794,25.27,60.76,116
2026-01-18 15:53:48.959910,25.51,60.12,115
2026-01-18 15:53:50.963219,25.59,59.95,116
2026-01-18 15:53:52.966832,25.45,59.83,114
2026-01-18 15:53:54.969039,25.66,60.12,114
2026-01-18 15:53:56.971418,25.42,59.68,112
2026-01-18 15:53:58.973937,25.53,60.14,110
2026-01-18 15:54:00.976625,25.36,60.35,109
2026-01-18 15:54:02.978507,25.53,60.4,108
2026-01-18 15:54:04.981145,25.63,59.5,110
2026-01-18 15:54:06.983908,25.53,58.94,108
2026-01-18 15:54:08.986805,25.39,59.34,109
2026-01-18 15:54:10.989957,25.28,59.57,107
2026-01-18 15:54:12.992306,25.55,60.48,107
2026-01-18 15:54:14.994938,25.53,59.85,108
2026-01-18 15:54:16.996844,25.69,60.19,106
2026-01-18 15:54:18.999164,25.95,60.03,106
2026-01-18 15:54:21.004363,25.84,60.29,106
2026-01-18 15:54:23.006793,25.56,59.84,107
2026-01-18 15:54:25.010120,25.26,60.17,107
2026-01-18 15:54:27.012174,25.33,60.78,109
2026-01-18 15:54:29.014872,25.23,60.53,107
2026-01-18 15:54:31.017437,25.36,60.62,108
2026-01-18 15:54:33.019969,25.55,59.97,108
2026-01-18 15:54:35.021922,25.37,59.48,109
2026-01-18 15:54:37.024571,25.63,59.57,110
2026-01-18 15:54:39.027312,25.64,59.22,110
2026-01-18 15:54:41.031888,25.4,58.96,108
2026-01-18 15:54:43.034640,25.25,58.85,107
2026-01-18 15:54:45.036624,24.96,57.95,105
2026-01-18 15:54:47.039182,25.13,58.26,106
2026-01-18 15:54:49.042411,25.24,58.08,108
2026-01-18 15:54:51.049281,25.26,57.88,109
2026-01-18 15:54:53.051903,25.37,58.0,110
2026-01-18 15:54:55.054559,25.6,57.52,108
2026-01-18 15:54:57.056962,25.52,57.08,110
2026-01-18 15:54:59.059414,25.58,57.84,108
2026-01-18 15:55:01.061933,25.69,57.88,109
2026-01-18 15:55:03.064099,25.77,58.76,107
2026-01-18 15:55:05.067436,26.03,58.9,105
2026-01-18 15:55:07.071870,26.23,58.2,105
2026-01-18 15:55:09.075139,26.26,58.5,107
2026-01-18 15:55:11.078062,26.43,59.04,105
2026-01-18 15:55:13.080984,26.31,58.39,107
2026-01-18 15:55:15.084472,26.23,58.13,109
2026-01-18 15:55:17.087667,26.36,57.32,110
2026-01-18 15:55:19.090283,26.39,57.89,108
2026-01-18 15:55:21.092682,26.53,58.44,109
2026-01-18 15:55:23.094945,26.37,57.63,111
2026-01-18 15:55:25.097294,26.21,57.09,113
2026-01-18 15:55:27.100646,26.49,57.23,114
2026-01-18 15:55:29.104742,26.28,56.62,115
2026-01-18 15:55:31.107138,25.99,57.52,116
2026-01-18 15:55:33.110795,25.76,58.1,118
2026-01-18 15:55:35.113272,25.64,58.74,116
2026-01-18 15:55:37.116570,25.34,59.52,116
2026-01-18 15:55:39.120168,25.59,59.06,115
2026-01-18 15:55:41.123574,25.76,59.31,113
2026-01-18 15:55:43.126406,25.92,58.57,112
2026-01-18 15:55:45.129439,26.12,57.86,113
2026-01-18 15:55:47.131749,26.33,57.0,112
2026-01-18 15:55:49.134200,26.46,56.66,112
2026-01-18 15:55:51.136940,26.22,57.42,113
2026-01-18 15:55:53.139107,26.45,57.42,115
2026-01-18 15:55:55.142646,26.49,58.1,113
2026-01-18 15:55:57.144693,26.63,57.64,113
2026-01-18 15:55:59.146722,26.77,58.34,112
2026-01-18 15:56:01.149644,27.04,58.16,113
2026-01-18 15:56:03.152692,27.23,57.65,114
2026-01-18 15:56:05.154814,27.25,58.24,116
2026-01-18 15:56:07.157207,26.97,57.29,118
2026-01-18 15:56:09.160211,26.96,56.35,120
2026-01-18 15:56:11.163163,27.1,55.61,122
2026-01-18 15:56:13.165719,26.82,55.29,120
2026-01-18 15:56:15.167694,26.99,56.02,120
2026-01-18 15:56:17.170143,27.05,56.34,118
2026-01-18 15:56:19.172691,27.23,55.38,117
2026-01-18 15:56:21.174917,27.23,55.04,119
2026-01-18 15:56:23.177239,26.99,54.64,118
2026-01-18 15:56:25.179528,26.98,54.08,118
2026-01-18 15:56:27.182448,27.19,53.51,116
2026-01-18 15:56:29.185280,27.26,54.04,117
2026-01-18 15:56:31.188589,27.34,53.7,116
2026-01-18 15:56:33.191683,27.08,52.99,114
2026-01-18 15:56:35.194741,27.25,52.45,116
2026-01-18 15:56:37.197438,27.2,52.87,118
2026-01-18 15:56:39.200596,27.38,53.53,118
2026-01-18 15:56:41.203273,27.28,53.51,118
2026-01-18 15:56:43.206494,27.37,53.31,116
2026-01-18 15:56:45.209757,27.64,53.07,116
2026-01-18 15:56:47.212425,27.87,53.55,116
2026-01-18 15:56:49.215421,27.85,54.43,118
2026-01-18 15:56:51.218727,27.99,54.09,119
2026-01-18 15:56:53.222480,27.76,54.22,119
2026-01-18 15:56:55.225534,27.68,55.17,121
2026-01-18 15:56:57.228708,27.91,54.41,123
2026-01-18 15:56:59.231431,27.98,54.36,124
2026-01-18 15:57:01.233933,27.98,54.62,122
2026-01-18 15:57:03.237199,28.08,55.45,122
2026-01-18 15:57:05.239887,28.22,55.26,122
2026-01-18 15:57:07.242725,28.13,55.54,123
2026-01-18 15:57:09.245737,28.15,54.94,122
2026-01-18 15:57:11.248327,27.88,54.37,121
2026-01-18 15:57:13.251372,28.16,54.66,123
2026-01-18 15:57:15.253810,28.3,55.39,125
2026-01-18 15:57:17.257197,28.2,54.61,127
2026-01-18 15:57:19.260581,28.15,55.38,126
2026-01-18 15:57:21.263062,28.06,56.19,125
2026-01-18 15:57:23.265953,27.82,55.4,124
2026-01-18 15:57:25.269498,27.79,55.26,126
2026-01-18 15:57:27.272684,27.75,55.92,128
2026-01-18 15:57:29.274854,27.96,56.91,130
2026-01-18 15:57:31.277386,28.12,57.84,130
2026-01-18 15:57:33.280267,28.3,58.22,132
2026-01-18 15:57:35.282739,28.35,58.51,134
2026-01-18 15:57:37.285708,28.37,59.41,136
2026-01-18 15:57:39.288660,28.3,59.42,137
2026-01-18 15:57:41.290772,28.09,58.55,138
2026-01-18 15:57:43.293297,27.99,58.33,138
2026-01-18 15:57:45.295871,28.1,59.16,138
2026-01-18 15:57:47.298338,28.32,59.33,137
2026-01-18 15:57:49.301609,28.31,59.69,139
2026-01-18 15:57:51.304433,28.5,60.0,137
2026-01-18 15:57:53.307427,28.49,60.61,137
2026-01-18 15:57:55.310266,28.63,60.45,138
2026-01-18 15:57:57.312797,28.75,59.92,136
2026-01-18 15:57:59.315242,28.58,59.47,135
2026-01-18 15:58:01.318396,28.7,58.96,136
2026-01-18 15:58:03.321744,28.42,59.88,134
2026-01-18 15:58:05.325586,28.25,59.07,136
2026-01-18 15:58:07.328466,28.16,58.12,134
2026-01-18 15:58:09.331490,28.02,57.81,132
2026-01-18 15:58:11.334030,27.83,57.72,132
2026-01-18 15:58:13.336408,27.65,57.63,134
2026-01-18 15:58:15.339146,27.73,56.78,132
2026-01-18 15:58:17.341372,27.68,57.65,133
2026-01-18 15:58:19.344274,27.85,58.58,133
2026-01-18 15:58:21.347144,27.8,59.5,132
2026-01-18 15:58:23.350162,27.86,59.64,133
2026-01-18 15:58:25.353171,27.79,60.11,133
2026-01-18 15:58:27.355513,27.77,59.86,134
2026-01-18 15:58:29.357889,27.93,59.99,133
2026-01-18 15:58:31.361183,27.92,59.44,134
2026-01-18 15:58:33.363755,28.2,59.24,132
2026-01-18 15:58:35.366602,28.35,60.18,132
2026-01-18 15:58:37.368692,28.32,59.66,134
2026-01-18 15:58:39.371104,28.24,60.47,136
2026-01-18 15:58:41.374185,28.11,59.48,135
2026-01-18 15:58:43.377306,28.07,60.12,135
2026-01-18 15:58:45.380170,27.93,60.05,137
2026-01-18 15:58:47.383727,28.21,59.66,137
2026-01-18 15:58:49.387072,28.43,60.04,138
2026-01-18 15:58:51.389536,28.52,60.64,136
2026-01-18 15:58:53.391922,28.22,61.39,137
2026-01-18 15:58:55.394213,28.34,60.7,136
2026-01-18 15:58:57.398567,28.42,61.28,138
2026-01-18 15:58:59.402180,28.22,61.44,136
2026-01-18 15:59:01.404970,28.16,60.74,136
2026-01-18 15:59:03.407488,28.24,60.87,134
2026-01-18 15:59:05.409704,28.43,60.25,136
2026-01-18 15:59:07.411934,28.21,60.15,136
2026-01-18 15:59:09.414510,28.35,60.37,134
2026-01-18 15:59:11.417446,28.36,61.09,133
2026-01-18 15:59:13.420156,28.65,61.77,134
2026-01-18 15:59:15.422931,28.71,61.1,134
2026-01-18 15:59:17.425675,28.6,61.95,133
2026-01-18 15:59:19.427806,28.63,62.33,134
2026-01-18 15:59:21.430317,28.43,62.29,133
2026-01-18 15:59:23.432344,28.66,62.41,132
2026-01-18 15:59:25.434606,28.49,62.7,134
2026-01-18 15:59:27.436907,28.73,62.82,136
2026-01-18 15:59:29.438992,29.01,63.26,138
2026-01-18 15:59:31.440897,29.21,64.04,137
2026-01-18 15:59:33.442974,29.25,64.84,136
2026-01-18 15:59:35.445833,29.16,64.24,137
2026-01-18 15:59:37.448310,29.19,65.21,136
2026-01-18 15:59:39.450687,29.38,65.32,136
2026-01-18 15:59:41.453293,29.55,64.39,135
2026-01-18 15:59:43.456020,29.65,65.37,135
2026-01-18 15:59:45.458022,29.91,66.02,135
2026-01-18 15:59:47.460633,29.78,66.74,135
2026-01-18 15:59:49.464307,29.73,67.05,136
2026-01-18 15:59:51.466824,29.62,66.66,136
2026-01-18 15:59:53.470008,29.49,66.31,136
2026-01-18 15:59:55.472999,29.75,65.42,136
2026-01-18 15:59:57.475577,29.59,65.17,135
2026-01-18 15:59:59.478185,29.55,64.6,133
2026-01-18 16:00:01.480993,29.31,63.7,132
2026-01-18 16:00:03.483468,29.06,63.39,134
2026-01-18 16:00:05.486762,29.01,63.46,133
2026-01-18 16:00:07.489715,28.88,63.39,132
2026-01-18 16:00:09.492913,28.75,62.56,134
2026-01-18 16:00:11.494848,28.82,62.78,134
2026-01-18 16:00:13.497731,28.65,63.08,133
2026-01-18 16:00:15.500432,28.37,62.99,131
2026-01-18 16:00:17.502872,28.57,63.57,131
2026-01-18 16:00:19.505660,28.33,63.04,133
2026-01-18 16:00:21.508480,28.39,64.01,135
2026-01-18 16:00:23.511173,28.24,64.99,134
2026-01-18 16:00:25.513876,28.19,64.96,136
2026-01-18 16:00:27.516717,27.97,64.05,134
2026-01-18 16:00:29.519772,27.97,63.06,134
2026-01-18 16:00:31.522542,28.13,63.43,134
2026-01-18 16:00:33.525371,28.16,64.15,134
2026-01-18 16:00:35.527794,27.94,64.36,136
2026-01-18 16:00:37.541587,27.74,65.12,135
2026-01-18 16:00:39.546119,27.97,64.46,136
2026-01-18 16:00:41.548308,28.08,63.46,136
2026-01-18 16:00:43.550565,27.86,63.93,136
2026-01-18 16:00:45.553173,27.73,63.7,136
2026-01-18 16:00:47.555858,27.72,63.38,134
2026-01-18 16:00:49.558865,27.71,62.79,134
2026-01-18 16:00:51.561810,27.53,62.22,136
2026-01-18 16:00:53.564699,27.49,61.58,137
2026-01-18 16:00:55.567448,27.67,61.42,138
2026-01-18 16:00:57.570593,27.91,60.91,136
2026-01-18 16:00:59.573349,27.94,60.89,134
2026-01-18 16:01:01.575478,27.66,61.14,134
2026-01-18 16:01:03.578117,27.89,61.57,132
2026-01-18 16:01:05.581184,27.77,61.85,132
2026-01-18 16:01:07.583411,27.8,60.87,132
2026-01-18 16:01:09.586441,28.02,60.3,133
2026-01-18 16:01:11.589365,27.99,60.01,133
2026-01-18 16:01:13.592242,27.97,60.04,133
2026-01-18 16:01:15.594560,28.24,59.55,131
2026-01-18 16:01:17.597399,27.95,60.47,130
2026-01-18 16:01:19.600392,28.04,61.15,128
2026-01-18 16:01:21.602732,27.89,61.1,127
2026-01-18 16:01:23.604851,27.63,60.47,125
2026-01-18T20:56:05.419540,25.0,60.0,100
2026-01-18T20:56:06.421558,26.0,61.0,99
2026-01-18T20:56:07.423044,27.0,62.0,98
2026-01-18T20:56:08.424173,28.0,63.0,97
2026-01-18T20:56:09.425486,29.0,64.0,96
2026-01-18T20:59:52.976441,24.92,59.35,119
2026-01-18T20:59:54.977727,24.94,58.64,119
2026-01-18T20:59:56.980025,24.79,58.72,122
2026-01-18T20:59:58.980853,24.94,58.74,125
2026-01-18T21:00:00.982621,25.17,58.58,127
2026-01-18T21:00:02.984532,25.27,58.15,126
2026-01-18T21:00:04.985533,25.49,58.23,123
2026-01-18T21:00:06.986835,25.22,58.61,123
2026-01-18T21:00:08.988293,25.5,58.51,126
2026-01-18T21:00:10.989746,25.2,59.17,129
2026-01-18T21:00:12.991460,25.21,59.79,131
2026-01-18T21:00:14.992797,25.16,59.14,129
2026-01-18T21:00:16.994095,25.39,59.37,132
2026-01-18T21:00:18.995413,25.53,59.2,131
2026-01-18T21:00:20.997259,25.56,59.84,133
2026-01-18T21:00:22.998367,25.6,59.86,132
2026-01-18T21:06:21.081491,25.09,59.23,117
2026-01-18T21:06:23.082798,25.01,59.55,116
2026-01-18T21:06:25.084221,25.23,60.24,118
2026-01-18T21:06:27.085570,25.17,59.57,120
2026-01-18T21:06:29.086808,24.88,59.11,118
2026-01-18T21:06:31.087947,24.98,58.51,121
2026-01-18T21:06:33.089511,25.1,59.07,121
2026-01-18T21:06:35.090816,25.02,58.56,122
2026-01-18T21:06:37.091894,25.12,59.07,122
2026-01-18T21:06:39.093020,24.89,58.41,124
2026-01-18T21:06:41.094690,25.04,57.81,126
2026-01-18T21:06:43.096062,24.97,58.42,128
2026-01-18T21:06:45.097137,24.76,58.52,129
2026-01-18T21:06:47.098474,24.56,59.22,130
2026-01-18T21:06:49.099868,24.3,59.67,128
2026-01-18T21:06:51.101221,24.59,60.31,126
2026-01-18T21:06:53.102832,24.33,60.86,123
2026-01-18T21:06:55.104232,24.25,60.78,122
2026-01-18T21:06:57.105543,24.26,60.78,121
2026-01-18T21:06:59.106845,24.15,60.35,123
2026-01-18T21:07:01.108027,24.25,60.76,122
2026-01-18T21:07:03.109148,24.31,61.23,121
2026-01-18T21:07:05.110414,24.41,61.87,121
2026-01-18T21:07:07.111537,24.42,61.65,124
2026-01-18T21:07:09.112484,24.62,62.21,122
2026-01-18T21:07:11.113860,24.49,62.99,125
2026-01-18T21:07:13.115405,24.57,62.59,128
2026-01-18T21:07:15.117262,24.69,62.66,130
2026-01-18T21:07:17.118966,24.7,63.34,128
2026-01-18T21:07:19.120413,24.97,62.65,126
2026-01-18T21:07:21.121716,24.93,63.43,126
2026-01-18T21:07:23.123574,25.12,62.84,123
2026-01-18T21:07:25.124681,24.91,62.13,125
2026-01-18T21:07:27.126226,24.89,61.46,126
2026-01-18T21:07:29.127396,24.96,61.06,124
2026-01-18T21:07:31.128895,24.67,61.04,124
2026-01-18T21:07:33.130585,24.84,61.41,121
2026-01-18T21:07:35.131705,25.1,61.48,119
2026-01-18T21:07:37.134315,24.81,61.96,120
2026-01-18T21:07:39.135549,25.07,61.25,119
2026-01-18T21:07:41.137172,25.28,60.56,117
2026-01-18T21:07:43.138861,25.42,60.82,120
2026-01-18T21:07:45.140478,25.35,61.03,120
2026-01-18T21:07:47.141599,25.46,61.47,121
2026-01-18T21:07:49.142745,25.24,61.47,118
2026-01-18T21:07:51.143730,25.09,61.4,115
2026-01-18T21:07:53.144618,25.12,60.73,113
2026-01-18T21:07:55.145955,24.9,61.28,114
2026-01-18T21:07:57.147067,24.68,60.77,117
2026-01-18T21:07:59.148181,24.95,61.02,119
2026-01-18T21:08:01.149687,25.1,61.31,121
2026-01-18T21:08:03.150687,24.84,61.18,119
2026-01-18T21:08:05.151526,24.84,61.86,122
2026-01-18T21:08:07.152678,25.14,61.8,125
2026-01-18T21:08:09.153844,25.41,61.4,125
2026-01-18T21:08:11.155070,25.14,60.94,122
2026-01-18T21:08:13.156367,25.16,60.62,120
2026-01-18T21:08:15.157672,25.02,60.59,123
2026-01-18T21:08:17.159289,24.79,60.85,121
2026-01-18T21:08:19.160587,24.78,60.29,120
2026-01-18T21:08:21.161997,24.55,60.4,123
2026-01-18T21:08:23.163917,24.47,60.16,123
2026-01-18T21:08:25.165156,24.35,59.96,120
2026-01-18T21:08:27.166621,24.15,59.35,118
2026-01-18T21:08:29.168115,24.04,58.58,120
2026-01-18T21:08:31.169516,24.01,59.02,122
2026-01-18T21:08:33.170736,23.72,58.85,124
2026-01-18T21:08:35.172067,23.59,58.42,123
2026-01-18T21:08:37.173528,23.54,57.71,120
2026-01-18T21:08:39.174792,23.7,57.36,117
2026-01-18T21:08:41.176090,23.59,56.9,114
2026-01-18T21:08:43.178002,23.63,57.04,114
2026-01-18T21:08:45.179396,23.52,56.44,113
2026-01-18T21:08:47.180841,23.65,57.11,116
2026-01-18T21:08:49.182580,23.84,56.57,113
2026-01-18T21:08:51.184280,24.02,57.07,115
2026-01-18T21:08:53.185404,24.0,57.43,112
2026-01-18T21:08:55.186319,24.13,57.45,111
2026-01-18T21:08:57.187632,24.22,57.79,108
2026-01-18T21:08:59.189605,24.09,57.34,107
2026-01-18T21:09:01.191032,24.0,57.83,110
2026-01-18T21:09:03.192368,23.71,57.79,112
2026-01-18T21:09:05.193783,23.58,58.12,109
2026-01-18T21:09:07.195075,23.76,58.58,111
2026-01-18T21:09:09.202369,23.85,58.06,108
2026-01-18T21:09:11.205200,23.92,58.44,108
2026-01-18T21:09:13.206734,24.2,58.51,105
2026-01-18T21:09:15.208081,23.98,57.79,107
2026-01-18T21:09:17.209228,23.75,57.52,106
2026-01-18T21:09:19.210674,23.63,57.04,108
2026-01-18T21:09:21.212086,23.87,57.66,111
2026-01-18T21:09:23.213183,24.13,58.06,111
2026-01-18T21:09:25.214084,23.92,58.14,113
2026-01-18T21:09:27.215255,23.94,58.17,113
2026-01-18T21:09:29.216274,24.07,58.54,110
2026-01-18T21:09:31.217761,23.94,59.05,107
2026-01-18T21:09:33.219070,24.02,58.32,108
2026-01-18T21:09:35.220255,23.75,58.54,108
2026-01-18T21:09:37.221197,24.01,58.7,109
2026-01-18T21:09:39.222151,24.16,59.17,109
2026-01-18T21:09:41.223674,24.01,58.39,109
2026-01-18T21:09:43.224742,23.79,58.03,112
2026-01-18T21:09:45.226865,24.03,57.72,109
2026-01-18T21:09:47.228184,24.26,57.66,108
2026-01-18T21:09:49.229771,24.2,57.96,106
2026-01-18T21:09:51.230795,24.0,58.64,109
2026-01-18T21:09:53.231910,24.25,58.99,112
2026-01-18T21:09:55.233364,24.46,58.21,109
2026-01-18T21:09:57.234407,24.46,57.6,108
2026-01-18T21:09:59.235320,24.55,58.19,107
2026-01-18T21:10:01.236265,24.27,58.56,108
2026-01-18T21:10:03.237748,24.05,59.32,105
2026-01-18T21:10:05.239195,24.34,59.83,107
2026-01-18T21:10:07.240173,24.14,60.44,106
